"ts","twd","pr","at","ws","dp","sr","lr"
2020-01-01,0,7.11629788080851e-05,-2.52086995442704,1.52981243468821,-3.31514078776041,47.8762677510579,241.926811218262
2020-01-02,0.0318811462408798,0.000224878390630086,-2.02431844075517,2.75658227006594,-2.58281046549479,52.4546613693237,262.286190032959
2020-01-03,0,0.0727066521843274,0.968062337239587,3.06615616877874,0.236722564697288,49.8534832000732,294.020045598348
2020-01-04,0,0.0343730449676514,2.53295415242513,3.91457349061966,1.33960113525393,30.2492444912593,302.060447057088
2020-01-05,0,-1.98682149251302e-08,0.223409271240257,2.96768029903372,-1.54436086018876,58.2107458114624,223.525448481242
2020-01-06,0.0485460505445702,3.88051072756449e-10,-0.958489481608069,2.28147169699272,-2.1851982116699,52.0490390459696,235.594380060832
2020-01-07,0.15131648514328,0.00116587057709694,1.08877716064455,2.4236966073513,0.42425435384115,30.94642162323,292.008459726969
2020-01-08,0.181294279369779,-6.45716985066732e-07,2.3254333496094,3.0670428276062,0.121635691324911,42.5592489242554,308.067912419637
2020-01-09,0.259067357512953,-1.18215878804525e-06,4.31520996093752,3.20484950145086,-1.89182256062821,55.7281155983607,273.337544759115
2020-01-10,0.418071269958761,0.0808796882629395,4.25856552124026,4.13978498180707,1.71024475097659,27.0819391906261,308.479986826579
2020-01-11,0.513207148144232,-5.42340179284414e-07,3.15307133992513,1.75443672016263,1.58514175415041,59.0673835376898,261.174294153849
2020-01-12,0.534366078037433,9.9341074625651e-09,0.441908772786462,2.45607759803534,-0.520811462402321,50.3890657201409,252.28611946106
2020-01-13,0.508194987839696,2.58286794026693e-07,0.907800292968773,1.80752620846033,-0.856198374430335,50.6472323189179,256.928303400675
2020-01-14,0.501416939832928,-3.27825546264648e-07,2.51937255859377,2.81085803856452,-2.45907440185545,58.6156098594268,252.371748606364
2020-01-15,0.503193401713017,1.21692816416423e-07,3.84451700846358,2.74842993915081,-0.0915308634440066,65.1794443627198,250.765295664469
2020-01-16,0.509908004652638,1.28249327341715e-05,5.42011922200521,1.78956263760726,1.90217997233077,66.4008216460546,262.948686599731
2020-01-17,0.545712170878714,0.326265295346578,2.65013275146487,2.75129974881808,0.887540435791038,13.8905859539906,285.238002141317
2020-01-18,0.477741355609601,0.0588759581247965,2.27980957031252,2.99368103966117,0.510517374674521,52.6115080664555,287.668497085571
2020-01-19,0.415406577138627,0.0118320782979329,0.0440956115722884,3.15695048868656,-2.49430694580076,51.6180115838846,263.393595377604
2020-01-20,0.342127524584964,0.000162442525227865,-1.19663467407224,5.93252527713776,-2.42822240193681,66.9713878035545,224.5736840566
2020-01-21,0.26980014803849,6.09358151753744e-05,-2.21589762369791,2.90029213825862,-3.75695775349931,68.1410088439782,227.719875335693
