"ts","twd","pr","at","ws","dp","sr","lr"
2020-01-01,0,-4.96705373128255e-09,-1.77701416015623,0.966351120422284,-11.1515258789062,91.3731524149577,194.604060490926
2020-01-02,0.427348206208563,-1.09275182088216e-07,-0.492966715494788,1.03685571750005,-8.52065633138017,88.3509019215902,206.419003804525
2020-01-03,0.729895606914927,1.06543302536011e-06,-0.595536295572913,1.01056327794989,-6.53832219441728,56.7536697387695,243.434270858765
2020-01-04,0.688295334283413,0.0126407146453857,-0.83095779418943,1.39664951836069,-3.41827239990232,20.3920050462087,285.021059036255
2020-01-05,0.555930850734246,-1.98682149251302e-08,-4.90773493448893,1.15763185359538,-10.6967453002929,92.1516017913818,194.673234939575
2020-01-06,0.665604281554,3.88051072756449e-10,-2.5980565388997,0.816973818466067,-11.8373798370361,90.7188193003337,204.679828643799
2020-01-07,0.669386126773654,-9.49949026107788e-07,-3.50476938883463,0.925029206400116,-8.36790059407548,64.1406758626302,214.122393925985
2020-01-08,0.699640863746205,-6.45716985066732e-07,-2.2235168457031,0.965388784185052,-11.2836778004964,80.4431409835815,225.818562825521
2020-01-09,0.922769570605366,-1.18215878804525e-06,1.22522379557296,1.00501022643099,-5.9187187194824,74.5241561333338,229.925432840983
2020-01-10,1.09673432678605,-4.60942586263021e-06,-2.18023656209306,0.837335408975681,-7.52632751464841,93.8884968459606,225.577477773031
2020-01-11,1.08917064254291,-5.42340179284414e-07,-2.12467931111649,0.790834029515584,-6.5024640401204,97.7421062091986,220.548807144165
2020-01-12,1.08917064254291,9.9341074625651e-09,-2.4489807128906,1.05971526975433,-13.9012613932292,91.3528102015456,204.131172180176
2020-01-13,1.22153513228825,2.58286794026693e-07,-1.88632812499998,0.741379344835877,-11.602210744222,83.413344964385,208.138751983643
2020-01-14,1.30473566515893,-3.27825546264648e-07,-2.19455566406248,0.675400695453087,-11.4209477742513,90.7115981330474,217.409997940063
2020-01-15,1.40684541173555,1.21692816416423e-07,-0.801621500651038,0.739274642740687,-7.33441009521482,98.5259015262127,213.809728622437
2020-01-16,1.48626410558275,1.09275182088216e-07,-2.18937784830729,0.916566620270411,-7.06522725423173,88.3204180002213,214.401161829631
2020-01-17,1.51651884875147,-3.21865081787109e-06,-2.5205418904622,0.785489615052938,-8.01504745483396,97.8162044038375,220.838915506999
2020-01-18,1.27826276720986,0.156898419062297,-2.60552571614579,0.793556917303552,-4.63991394042966,46.3245214372873,274.616086324056
2020-01-19,2.03483961831588,0.000271002451578776,-6.0367556254069,1.02874612808228,-10.0336949666341,65.7208354373773,231.335002263387
2020-01-20,3.02567503562798,-3.17891438802083e-07,-8.88488744099931,0.880645390599966,-15.4981686909993,111.332106848558,176.146600087484
2020-01-21,1.0210974781585,0,-3.21699625651041,1.06139443814754,-11.0047611236572,107.910377969344,204.365708033244
2020-01-22,1.00975194869571,0,0.0296875000000227,0.931499789158503,-8.87917556762693,111.379622131586,217.254298528035
2020-01-23,1.11568135572216,0,-1.1479553222656,1.06655268743634,-9.81329701741532,111.382572829723,203.345805486043
2020-01-24,1.56946463845344,1.58945719401042e-07,-1.3389953613281,0.838911931961775,-8.88058827718095,101.44367112716,220.51246325175
2020-01-25,1.66401070698308,-2.64247258504232e-06,0.0626502990722884,0.80716893201073,-5.57809804280595,105.12454867363,257.965840657552
2020-01-26,1.62997411859471,0.00243977705637614,-0.293744150797522,0.741923419137796,-3.92822748819987,82.2716583013535,266.426676432292
2020-01-27,1.62241043435157,-1.64906183878581e-06,-0.357827250162757,1.09511469987531,-5.00039393107096,105.422490914663,254.01466178894
2020-01-28,1.50136622467315,0.0763964653015137,-0.80250523885087,2.15756783261895,-4.11504338582353,52.2915600935618,285.1730372111
