"ts","twd","pr","at","ws","dp","sr","lr"
2020-01-01,0,0.000287145376205444,-1.62495524088541,1.06228312601646,-2.18391520182291,26.6746684710185,287.384656906128
2020-01-02,0,0.00022094448407491,-1.4677795410156,0.78656070244809,-2.06696166992185,46.4263207117716,269.778865814209
2020-01-03,0,0.0945051039258639,1.47888590494796,1.9162639764448,-0.0419029235839616,51.0396207173665,272.612167358398
2020-01-04,0.274994072022161,0.027974526087443,4.14279708862307,2.03544346367319,1.75476226806643,39.8990251223246,298.924053827922
2020-01-05,0.615005373961219,-1.98682149251302e-08,1.04746526082357,1.54259075721105,-1.26054738362626,54.3408117294312,225.482154210409
2020-01-06,0.475223434903047,3.88051072756449e-10,-0.463128153483069,1.06552932411432,-1.6003593444824,46.2916741371155,240.303364435832
2020-01-07,0.137929030470914,0.00494671240448952,1.54462839762374,1.08967155280213,0.0167836507161496,37.6054178078969,271.379067738851
2020-01-08,0.221042770083102,-6.45716985066732e-07,2.28350219726565,0.990504750981927,0.52340977986654,42.9258666038513,296.850627263387
2020-01-09,0.251297008310249,-1.18215878804525e-06,3.41190999348959,1.20460536330938,-0.924801890055335,54.1504178444544,253.715798060099
2020-01-10,0.623622105263158,0.0064244270324707,5.73185246785482,2.19011862203479,1.57977193196615,40.723255644242,296.510097503662
2020-01-11,0.567025927977839,-5.42340179284414e-07,4.07411219278976,1.17094064503908,2.45241063435873,40.7347614864508,291.040828704834
2020-01-12,0.383317063711911,9.9341074625651e-09,0.975437418619833,0.719078068931898,0.0586156209309934,53.4237737432122,247.518704096476
2020-01-13,0.206199002770083,2.58286794026693e-07,0.454492187500023,0.951899774993459,-0.621416473388649,49.3524738401175,264.58211072286
2020-01-14,0.213433905817175,-3.27825546264648e-07,2.04384765625002,1.25066722619037,-1.51254119873045,56.6302169710398,258.383630752563
2020-01-15,0.426886925207756,1.21692816416423e-07,3.91861368815108,1.89837296431263,0.423890686035179,61.077434271574,247.636715571086
2020-01-16,0.499061939058172,1.09275182088216e-07,4.98855997721358,1.09358891534309,1.95235087076827,62.0540198882421,261.915483474731
2020-01-17,0.337854072022161,0.44645877679189,3.04372812906905,2.07188692564766,0.894844309488974,22.128623103102,281.984095891317
