"ts","twd","pr","at","ws","dp","sr","lr"
2020-01-01,0,-4.96705373128255e-09,4.19193929036459,1.5002561484774,-4.94949951171873,82.8184649149577,224.148494084676
2020-01-02,0.433482230504184,-1.09275182088216e-07,3.39253133138021,1.41790836304426,-3.7473205566406,81.2053944269816,230.694069544474
2020-01-03,0.695288327121862,0.000173998375733693,3.56541341145834,2.70232560485601,-2.4900026957194,76.1436227162679,262.315292994181
2020-01-04,0.605158357358835,-2.46365865071615e-06,2.22027104695638,5.39190909763177,-0.499266052246071,79.6880668004354,252.518781661987
2020-01-05,0.467817453062372,-1.98682149251302e-08,0.786234792073571,1.83257895335555,-4.14742889404295,82.60804271698,222.758358637492
2020-01-06,0.454941748118979,3.88051072756449e-10,2.55479583740237,1.39543451492985,-5.2192558288574,85.1400839487712,225.173155466715
2020-01-07,0.609450263694536,-9.49949026107788e-07,1.18976999918624,3.11289542416732,-4.35959981282548,84.650177637736,222.61946551005
2020-01-08,0.66524500386752,-6.45716985066732e-07,2.53618774414065,1.91955138742924,-6.00364913940427,80.9105485280355,233.205282847087
2020-01-09,0.802585908163983,-1.18215878804525e-06,4.54281005859377,2.00122604891658,-2.85672734578446,78.0435856580734,245.543109258016
2020-01-10,0.974513655861051,-4.60942586263021e-06,2.42720565795901,1.53774432837963,-2.5542002360026,69.41702029109,261.543786366781
2020-01-11,0.806877814499684,-5.42340179284414e-07,1.00048344930013,1.39890694431961,-4.88800277709959,91.2758992612362,218.442360560099
2020-01-12,0.81116971380353,9.9341074625651e-09,2.08145548502608,1.7623011469841,-7.43202565511064,88.1163193558653,225.059232076009
2020-01-13,0.858380655368821,2.58286794026693e-07,2.19936523437502,1.37798620263735,-6.64334843953446,88.5118150164684,222.582599639893
2020-01-14,0.884132072287462,-3.27825546264648e-07,2.60764973958334,2.80179432531198,-6.15507863362626,85.1038917849461,238.140628178914
2020-01-15,1.05580819914211,1.21692816416423e-07,4.51456095377608,2.60233209157983,-2.01076100667314,90.1267316043377,237.172684987386
2020-01-16,1.08585152239646,1.09275182088216e-07,3.19402465820315,1.70232305799921,-3.13920186360673,94.0216712554296,233.211057027181
2020-01-17,1.10756140215175,0.110343257586161,2.5072901407878,1.69542206948002,-2.53742701212565,81.2418636629979,258.044642766317
2020-01-18,0.832629231418325,0.0318272113800049,0.579410807291708,2.88806983331839,-2.79128112792966,98.7618161588907,240.344437917074
2020-01-19,0.643785486252725,-3.65575154622396e-06,-1.8424196879069,2.68450785676638,-9.95003611246744,100.933888822794,203.285847345988
2020-01-20,0.549363617185852,-3.17891438802083e-07,-1.87892634073893,4.12236493329207,-9.41052220662431,101.860101640224,205.796014149984
2020-01-21,0.52361220026721,0,1.32790527343752,2.23535480474432,-6.31058731079099,100.667051146428,224.825180689494
2020-01-22,0.489276970677168,0,4.14707845052084,1.95039014021556,-4.15196202596024,103.53591282169,239.697006861369
2020-01-23,0.755374973630546,0,4.51909790039065,2.31375523284078,-4.03941192626951,96.0163212021192,234.04176902771
2020-01-24,1.16310578018423,1.58945719401042e-07,3.62251180013021,1.73879391265412,-3.28040924072263,72.3205929001172,264.072197596232
2020-01-25,1.19744100977428,-2.64247258504232e-06,3.55475641886397,1.26680436171591,-1.36211496988932,84.2938508987427,268.448101043701
2020-01-26,1.18027339849518,6.06775283813477e-05,2.7156756083171,1.835459779948,-2.41488113403318,88.4010633230209,272.274820327759
2020-01-27,1.1030191407074,0.0333845814069112,3.39536692301436,2.04580847794811,-1.47526779174802,82.3503886858622,278.20834795634
2020-01-28,0.274681808592926,0.73848040898641,0.788355763753259,5.15960237880548,-1.08190129597978,26.6311393976212,304.659690856934
2020-01-29,0.167570213065185,0.513535042603811,0.598867034912132,6.25437246014674,-2.4156618754069,37.4353798627853,297.200265248617
2020-01-30,0.0944218690668729,0.128273795048396,0.469937896728538,2.88421976069609,-3.18465525309244,120.770057757696,255.710959752401
2020-01-31,0,0.0324282695849737,2.90622355143233,1.99460231512785,0.435919698079431,109.529090921084,274.413806915283
