"ts","twd","pr","at","ws","dp","sr","lr"
2020-01-01,0,9.65942939122518e-05,-1.42821858723954,1.57949504380425,-3.54841715494791,48.5310935974121,233.146375656128
2020-01-02,0.428495874009947,0.000306198994318644,-1.67513631184892,1.31205305705468,-2.09086710611979,38.702952226003,285.844946543376
2020-01-03,0,0.030185488363107,1.34336751302084,1.44788018862406,0.540006256103538,33.6959924697876,308.979516347249
2020-01-04,0,0.00385292371114095,3.37422205607101,2.75557688872019,1.46887359619143,36.1053646405538,298.671937942505
2020-01-05,0.0168636489224535,-1.98682149251302e-08,0.667175547281943,1.65346110860507,-1.08989308675126,44.8894974390666,237.876522699992
2020-01-06,0.174257671762756,3.88051072756449e-10,-1.2687108357747,1.20530999172479,-2.3874687194824,37.2597114245097,241.302387873332
2020-01-07,0.118045524037576,1.30372742811839e-05,1.59538930257162,2.31999789178371,0.66680806477865,44.8124694824219,279.765134175618
2020-01-08,0.0281060784674894,0.0119062960147858,2.73817342122396,1.08263731623689,1.55881017049154,27.506494363149,319.999064127604
2020-01-09,0.0302926229508197,-1.18215878804525e-06,3.93174641927084,1.42264327903589,0.148582712809286,47.941841006279,275.679665883382
2020-01-10,0.387863860747836,0.0404795010884603,5.02695744832357,2.82066264996926,1.97450663248702,34.9641413390636,299.638516108195
2020-01-11,0.365379001657764,-5.42340179284414e-07,3.44085210164388,1.10232693888247,0.971046702067099,49.4557496011257,262.866350809733
2020-01-12,0.339422757413888,9.9341074625651e-09,0.424025472005212,1.57859547498326,-0.811420186360635,46.1825227513909,258.788724263509
2020-01-13,0.328247172591637,2.58286794026693e-07,0.725142415364587,0.968028315653404,-0.262651824951149,35.6854409625133,275.34513092041
2020-01-14,0.359757782280346,-3.27825546264648e-07,1.57863769531252,1.24250884478291,-1.50737355550126,50.8315922965606,258.07585144043
2020-01-15,0.556500322342973,1.21692816416423e-07,3.11707967122396,1.42096611360709,0.534852600097679,54.7179785271486,249.18114789327
2020-01-16,0.680167056548167,1.09275182088216e-07,5.36476033528646,1.34467736879985,2.4140614827474,55.4925988117854,266.83736038208
2020-01-17,0.354136562902929,0.162111242612203,2.25975189208987,1.48351816833019,1.16712214152022,18.3068048705657,290.104049682617
2020-01-18,0.22138000552588,0.000994284947713216,3.11029459635421,2.72450582496822,0.36138814290365,55.6131775925557,276.212766647339
2020-01-19,0.482150377601768,0.00119670232137044,0.662707265218103,1.68639994288484,-2.41496124267576,41.8249607781569,268.534056981405
2020-01-20,0.430656419230061,4.76837158203125e-06,-0.381449127197243,4.13683028022448,-2.57006810506181,57.0089447697004,236.456982930501
2020-01-21,0.468781258058574,6.08364741007487e-05,-1.69148356119791,2.09220700959365,-3.66776504516599,59.2440361877282,225.058254241943
2020-01-22,0.556500322342973,0.000121831893920898,-2.85656331380204,1.57672276968757,-4.19244867960612,49.4630367656549,236.094632466634
2020-01-23,1.2388523669184,0.00124863783518473,-3.21757609049479,2.36998894562324,-4.42478790283201,53.3813934524854,261.57546043396
2020-01-24,0.522994142567692,0.000203529993693034,-1.16335652669267,1.076470926404,-1.79225006103513,45.2258664568265,287.697847366333
2020-01-25,0.174372250874931,-2.64247258504232e-06,1.24014053344729,1.06921828445047,-0.0162897745768191,47.1312119166056,288.391784667969
2020-01-26,0.182154033892061,0.00987207889556885,0.880043284098349,1.25703979221483,0.117569224039755,46.4013478755951,303.641684214274
2020-01-27,0.151887391784859,0.136905292669932,3.71197662353518,1.44639238715172,2.26850662231448,44.4517080783844,317.010269165039
2020-01-28,0,0.78077777226766,3.60354131062826,5.64890083670616,1.06560033162435,40.6948603987694,307.528830846151
2020-01-29,0,0.265528857707977,1.75658187866213,4.93037755290667,0.239937082926474,44.032873749733,290.850982030233
2020-01-30,0.0821598360655738,0.0622235834598541,3.68341852823897,2.52634014375508,1.65724334716799,67.634050210317,290.012390772502
2020-01-31,0.0298372444280715,0.00608142713705699,8.1647888183594,2.9828734199206,7.07790781656905,7.67903457085292,348.764390309652
2020-02-01,0.106813648922453,0.173888345559438,8.70633341471358,3.83673017347852,6.73027191162112,38.7521445353826,335.682155609131
2020-02-02,0,0.151327927907308,8.84043782552084,4.85758245984713,6.41916300455733,11.4395029743512,345.102306365967
2020-02-03,0,0.278285145759583,9.01544596354171,5.26203438639641,6.71169815063479,4.18929110964139,344.013678232829
2020-02-04,0.03113869036655,0.302715619405111,3.2348622639974,5.8277329603831,-0.710142517089821,64.2103501160939,284.226528167725
2020-02-05,0,0.000802834828694661,0.82945276896163,2.80818525701761,-2.62785695393876,50.4149397512277,261.351921717326
2020-02-06,0.27322000368392,-9.50725128253301e-10,0.342657979329431,1.89458423107862,-6.07795054117838,83.979522228241,212.995155970256
2020-02-07,0.455169441886167,0,0.464072163899743,1.65684009095033,-5.91142247517899,87.5611381530762,211.533835728963
2020-02-08,0.528054568060416,0,0.951172129313193,1.13716165535152,-2.13545710245768,83.8024773995082,229.185768763224
2020-02-09,0.580809633449991,0.0094392125805219,3.32044881184896,2.80627881510494,-0.215495808919229,86.9747434059779,259.992407480876
2020-02-10,0.484732832934242,0.633386373519897,6.98413238525393,7.19254213571548,3.0934933980306,42.4681742986043,329.068150838216
